genre,epithete,nom_spec,circoncm,lat,lon,identifiant
,,,,47.1955484446506,-1.52991401530167,68666
,,,,47.1955499611832,-1.54072453471107,58424
,,,,47.1955641044102,-1.52936676542747,68626
,,,,47.195570793508,-1.52978481100728,68669
,,,,47.1955743276958,-1.52933050458919,68627
,,,,47.1955880463782,-1.52851883433367,68563
,,,,47.19558997218,-1.52926688586106,68628
,,,,47.1956026639757,-1.52990868197835,68665
,,,,47.1956107834052,-1.53023036906883,59739
,,,,47.1956113531349,-1.52994498747208,68664
,,,,47.1956131191812,-1.52836207675216,68733
,,,,47.1956151230448,-1.52832918643399,68732
,,,,47.1956175764192,-1.52922263045667,68629
,,,,47.1956208089827,-1.52896519071147,68724
,,,,47.1956240661517,-1.52943188056214,68624
,,,,47.1956282625625,-1.52828652894657,68731
,,,,47.1956297910092,-1.52845577859231,68562
,,,,47.195633125602,-1.52940346404646,68625
,,,,47.1956357000208,-1.52833331498534,68576
,,,,47.1956441559879,-1.52826917689717,68730
,,,,47.1956470673774,-1.53151078709309,56970
,,,,47.1956477960382,-1.52987890699228,68663
,,,,47.1956530083054,-1.52827378026787,68575
,,,,47.1956730797963,-1.52850779620932,68561
,,,,47.1956738739573,-1.52856467383568,68560
,,,,47.1956741426623,-1.52839555380055,68572
,,,,47.1956785025066,-1.53001062254191,68662
,,,,47.1956823617705,-1.52839218306172,68573
,,,,47.1956831750327,-1.52890494584612,68578
,,,,47.1956857062865,-1.52834617548304,68574
,,,,47.1956935386876,-1.52913297554005,68580
,,,,47.1957027425457,-1.52861697170804,68558
,,,,47.1957055205268,-1.53030592591116,59738
,,,,47.1957064012197,-1.52899119292846,68577
,,,,47.1957169893165,-1.52846075351399,68570
,,,,47.195717388914,-1.5283682841666,68571
,,,,47.1957174059298,-1.52992489869452,68661
,,,,47.1957189013258,-1.5285917104719,68559
,,,,47.1957325006654,-1.53001188035001,68660
,,,,47.1957335287412,-1.52914907764733,68579
,,,,47.1957440874825,-1.52864638530091,68742
,,,,47.1957453283917,-1.53005905614736,68659
,,,,47.1957461674677,-1.52850382389635,68569
,,,,47.1957572631725,-1.52994495603079,68657
,,,,47.1957583643378,-1.52846241968075,68568
,,,,47.1957610330551,-1.53256954126935,56955
,,,,47.1957622394627,-1.53001138575653,68658
,,,,47.195777836531,-1.52909017152469,68623
,,,,47.1957843447117,-1.52857397223317,68567
,,,,47.1957906911771,-1.52628972321284,57922
,,,,47.195792324967,-1.52871197459269,68723
,,,,47.1957954671634,-1.53006796365199,68655
,,,,47.1957974438728,-1.52998221504214,68656
,,,,47.195799403339,-1.53038009990035,59737
,,,,47.1958087762962,-1.54467449801277,58323
,,,,47.1958111672904,-1.53011006139061,68654
,,,,47.1958135011906,-1.54469466190069,58326
,,,,47.1958222930771,-1.52897313418771,68619
,,,,47.1958239812136,-1.52919128809929,68622
,,,,47.1958250039031,-1.54470078165462,58324
,,,,47.1958291613902,-1.5287952403822,68722
,,,,47.1958387713487,-1.52912628593187,68621
,,,,47.1958448843768,-1.53007153342025,68653
,,,,47.1958483655395,-1.52892083938983,68618
,,,,47.1958495829091,-1.52850864851033,68587
,,,,47.1958521298433,-1.52856697429709,68585
,,,,47.1958534280222,-1.52847456959505,68588
,,,,47.1958547511837,-1.53012642388708,68652
,,,,47.1958583167255,-1.52854363573064,68586
,,,,47.1958590948498,-1.526264267365,57921
,,,,47.1958637807155,-1.54272014324514,49570
,,,,47.1958696575834,-1.52858145402977,68584
,,,,47.1958742861465,-1.52841661240373,68589
,,,,47.1958746647415,-1.52862013639478,68583
,,,,47.1958777864589,-1.52866132543251,68582
,,,,47.1958781444185,-1.52908023737054,68620
,,,,47.1958904136614,-1.53045935226686,59736
,,,,47.1958922391927,-1.53008288266406,68651
,,,,47.1958922649517,-1.52868615627305,68581
,,,,47.195894224616,-1.5262641597336,57920
,,,,47.1958997034936,-1.53018252752793,68648
,,,,47.1959052803022,-1.52891569968693,68617
,,,,47.1959164807604,-1.52629880102489,57919
,,,,47.1959210186183,-1.53013781799671,68649
,,,,47.1959214792742,-1.52905033175656,68616
,,,,47.195932765132,-1.54117908214474,49582
,,,,47.1959383393521,-1.52626470051316,57918
,,,,47.1959423779603,-1.53009179021547,68650
,,,,47.1959484665842,-1.52827264955323,68592
,,,,47.1959490460061,-1.5302151630346,68647
,,,,47.1959573931078,-1.52824818731785,68599
,,,,47.1959588426933,-1.52629789393185,57917
,,,,47.1959712201165,-1.52907110228888,68615
,,,,47.1959742118697,-1.52836436428419,68591
,,,,47.1959769846805,-1.52817428157677,68598
,,,,47.1959851063838,-1.53053622812463,59735
,,,,47.1959962510082,-1.52816377995943,68596
,,,,47.1959975189137,-1.52809912243619,68595
,,,,47.1959976927791,-1.52825506132231,68593
,,,,47.1959993634403,-1.52629817537283,57916
,,,,47.1960002240316,-1.52836756391868,68590
,,,,47.1960004262397,-1.53010655479741,68645
,,,,47.1960035116621,-1.52821583917277,68597
,,,,47.1960035887632,-1.53022703168949,68646
,,,,47.1960210452676,-1.52626934768601,57915
,,,,47.1960372865662,-1.5282024208916,68594
,,,,47.1960431058172,-1.53028406433528,68643
,,,,47.1960453635514,-1.526296209425,57914
,,,,47.196062759604,-1.5301546642811,68644
,,,,47.196063274626,-1.52627239522948,57913
,,,,47.1960740828075,-1.52879707014635,68610
,,,,47.1960813999516,-1.54532458635188,58319
,,,,47.1960815075593,-1.53061587051796,59734
,,,,47.196084782155,-1.54535786729094,58318
,,,,47.1961025254111,-1.53025796439028,68642
,,,,47.1961092747358,-1.52627042925714,57912
,,,,47.1961224387758,-1.528832276037,68609
,,,,47.1961247498655,-1.53032035497997,68641
,,,,47.1961272728173,-1.52871501934195,68608
,,,,47.1961385251788,-1.52875547430819,68607
,,,,47.1961526611794,-1.53034747825204,68639
,,,,47.1961553734033,-1.53029349616518,68640
,,,,47.1961566724604,-1.52799961473412,68741
,,,,47.1961617696398,-1.53270554317991,56957
,,,,47.1961729324121,-1.52807875210213,68740
,,,,47.1961731844962,-1.52664767973921,57899
,,,,47.1961746506635,-1.53039003072849,68638
,,,,47.1961770101821,-1.53069544828248,59733
,,,,47.1961874822338,-1.52890700811596,68605
,,,,47.1961883822387,-1.52815518820091,68739
,,,,47.1962026913082,-1.54509288281283,58904
,,,,47.196203787801,-1.52823294256621,68738
,,,,47.1962075465542,-1.5287921725326,68606
,,,,47.1962083084248,-1.5289574044729,68604
,,,,47.1962095012625,-1.53037140580445,68637
,,,,47.1962219330123,-1.528309573381,68737
,,,,47.1962356741243,-1.52838324341616,68736
,,,,47.1962368994793,-1.52891057683807,68603
,,,,47.1962528323076,-1.52846244589602,68735
,,,,47.1962542490356,-1.53037992421536,68636
,,,,47.1962552070694,-1.52895550569043,68602
,,,,47.1962692245916,-1.52853762887572,68734
,,,,47.1962699499914,-1.53077087691357,59732
,,,,47.1962851267003,-1.52878852498803,68601
,,,,47.1962991808695,-1.52869175499963,68600
,,,,47.196307822318,-1.52889059168308,68614
,,,,47.1963252986915,-1.53051719907352,68634
,,,,47.1963420574557,-1.52872920809619,68613
,,,,47.1963561962777,-1.5287910143736,68612
,,,,47.1963652817994,-1.52889606259604,68611
,,,,47.1963710807701,-1.53044122142389,68633
,,,,47.1964043051078,-1.53057840672052,68635
,,,,47.1964480721359,-1.53042828376154,68632
,,,,47.1964671101375,-1.54555870357229,58906
,,,,47.1964816088788,-1.54552936211721,58908
,,,,47.1964979728629,-1.53049796003179,68631
,,,,47.1965165830413,-1.54128084218772,49576
,,,,47.1965208530427,-1.5411807226084,49577
,,,,47.1965462554158,-1.54553537224106,58907
,,,,47.1965470953971,-1.54526982423474,58905
,,,,47.1965707646078,-1.530529647487,68630
,,,,47.1966057111208,-1.53104488586033,59728
,,,,47.1966146250116,-1.5459922632514,58309
,,,,47.1966351390178,-1.54618536010165,58310
,,,,47.1966446544382,-1.54592969091507,58910
,,,,47.1966457813688,-1.54605663093464,58909
,,,,47.1966468132449,-1.53051796322163,59731
,,,,47.1966939447203,-1.54401189140668,58360
,,,,47.1967003591824,-1.53112308201447,59727
,,,,47.1967024482361,-1.53047044695201,59730
,,,,47.1967524627443,-1.5464991242419,58280
,,,,47.1967775397053,-1.54444477785874,58912
,,,,47.1967785288383,-1.54652744412845,58279
,,,,47.1967805693146,-1.54438156829451,58911
,,,,47.1967941529413,-1.53119989528575,59726
,,,,47.196879138701,-1.53127078661605,59725
,,,,47.1969633144187,-1.5313389767669,59724
,,,,47.1970084142694,-1.53168580951226,59729
,,,,47.1970515144433,-1.54521522661679,58287
,,,,47.1970536484913,-1.54667558409818,58241
,,,,47.1970561652815,-1.53141704410597,59723
,,,,47.1970684308354,-1.54621018428743,58273
,,,,47.1970763082902,-1.54672480033003,58316
,,,,47.1970772656318,-1.54664293978601,58243
,,,,47.1970777140748,-1.54523959134667,58288
,,,,47.197079936662,-1.54669731308683,58240
,,,,47.1970856898267,-1.54623257950425,58270
,,,,47.1970931962126,-1.54659784472563,58245
,,,,47.1970949387388,-1.54657286355638,58246
,,,,47.1971075475634,-1.54665306544437,58242
,,,,47.1971164139989,-1.54529393460128,58289
,,,,47.1971203828823,-1.54661963887654,58244
,,,,47.1971267654459,-1.54651042134931,58249
,,,,47.197132753913,-1.54654653502319,58248
,,,,47.1971396517044,-1.54532601329928,58290
,,,,47.1971407672657,-1.54416982407563,58373
,,,,47.1971428794055,-1.54659352046662,58247
,,,,47.1971482645703,-1.54646044437658,58251
,,,,47.1971508573264,-1.53149392333385,59722
,,,,47.1971792974214,-1.54655519747628,58250
,,,,47.1971919936226,-1.54639225823183,58258
,,,,47.1971988118662,-1.5464839332167,58252
,,,,47.1972010329517,-1.54641802162535,58257
,,,,47.1972064783363,-1.54644352430141,58256
,,,,47.1972113948527,-1.54637780824024,58259
,,,,47.1972122570242,-1.54616511659428,58262
,,,,47.1972183463734,-1.54646552855972,58253
,,,,47.1972303275746,-1.54643071846371,58254
,,,,47.1972370066992,-1.54639288080189,58255
,,,,47.1972507546054,-1.54627891150791,58261
,,,,47.1972715186811,-1.54630420400756,58260
,,,,47.1975557831806,-1.53182711959801,59721
,,,,47.197628356967,-1.53116767403144,59890
,,,,47.1976426594736,-1.54320057987609,58391
,,,,47.1976460734704,-1.53155217559033,59879
,,,,47.197647912222,-1.53189985069117,59720
,,,,47.1976573113697,-1.5315662022608,59878
,,,,47.1976583783577,-1.53110509218973,59889
,,,,47.1976616576182,-1.5315440516456,59877
,,,,47.1976654215275,-1.54316655029746,58392
,,,,47.197694600679,-1.53104560125577,59888
,,,,47.1977133303801,-1.54310791416209,58394
,,,,47.1977330862644,-1.54308291685669,58395
,,,,47.1977342842093,-1.53099032470505,59887
,,,,47.1977443123988,-1.53197949801687,59719
,,,,47.1977457598009,-1.53129244569341,59873
,,,,47.1977501794094,-1.53159009257566,59876
,,,,47.1977510007873,-1.54305910753037,58414
,,,,47.1977543944033,-1.531223032511,59875
,,,,47.1977548811268,-1.53120853167167,59874
,,,,47.1977593969872,-1.53134232501787,59872
,,,,47.1977688709225,-1.54303661643678,58396
,,,,47.1977713607203,-1.53093221678947,59886
,,,,47.1977720471591,-1.53139477595511,59871
,,,,47.1977831215712,-1.53144050576321,59870
,,,,47.1977884936438,-1.54301557382665,58397
,,,,47.1977954464746,-1.5308586341281,59885
,,,,47.1977966701917,-1.5314930216781,59869
,,,,47.1978064525348,-1.54299044620347,58398
,,,,47.1978086430579,-1.53153881645955,59868
,,,,47.1978166154868,-1.53079144794257,59884
,,,,47.1978204831505,-1.53158856603981,59867
,,,,47.1978261196295,-1.54296808531149,58399
,,,,47.1978380170381,-1.53205895080738,59718
,,,,47.1978380941533,-1.53071503387978,59883
,,,,47.1978430468784,-1.54294684728293,58400
,,,,47.197852078816,-1.53091558439924,59898
,,,,47.1978638440335,-1.53064553564664,59882
,,,,47.1978656313312,-1.54291809047356,58401
,,,,47.1978675549128,-1.53166200515911,59866
,,,,47.197869044671,-1.53097363298327,59897
,,,,47.1978833044143,-1.53057558293542,59881
,,,,47.1978844347366,-1.53102496044968,59896
,,,,47.1978985723172,-1.53108676911558,59895
,,,,47.1979079489632,-1.54291851475887,58406
,,,,47.1979101913708,-1.53114310998952,59894
,,,,47.1979109839167,-1.53050225961823,59880
,,,,47.1979184980343,-1.54289945732717,58404
,,,,47.1979188639462,-1.54291534147993,58405
,,,,47.1979255813606,-1.53119443754416,59893
,,,,47.1979318101358,-1.53213576735277,59717
,,,,47.197938054607,-1.53125216165981,59892
,,,,47.1979568615275,-1.53130902203744,59891
,,,,47.1980256031792,-1.5322125841675,59716
,,,,47.1981211046342,-1.53229216767398,59715
,,,,47.1982140433351,-1.53236760181981,59714
,,,,47.1983086904457,-1.53244580266475,59713
,,,,47.1984033817627,-1.53252268551336,59712
,,,,47.1984962317766,-1.53260075700815,59711
,,,,47.1985918657408,-1.53267638707503,59710
,,,,47.1986845828488,-1.53275841395091,59709
,,,,47.1992137917745,-1.59149714908461,10024
,,,,47.1993954197376,-1.53334236574709,59694
,,,,47.1994247909866,-1.53378190547106,59706
,,,,47.1994430837083,-1.53380040774385,59705
,,,,47.1994606107674,-1.53381489016303,59704
,,,,47.1994762215514,-1.53340371100934,59693
,,,,47.1994782263796,-1.53382673599484,59703
,,,,47.1994804052744,-1.53405683462774,59702
,,,,47.1994979323009,-1.53407131714103,59701
,,,,47.1995709121905,-1.53348059723128,59692
,,,,47.1996010446099,-1.53419242327268,59700
,,,,47.1996167303541,-1.53420809420665,59699
,,,,47.1996505497884,-1.53354978775318,59691
,,,,47.1996829901262,-1.53411245170108,59698
,,,,47.1996979102324,-1.53412410274707,59697
,,,,47.1997401150255,-1.53361837483767,59690
,,,,47.1998338627451,-1.53369651515549,59689
,,,,47.199914487251,-1.53376313469233,59688
,,,,47.1999188005456,-1.53422465403339,59696
,,,,47.1999328221481,-1.53423624018219,59695
,,,,47.1999495735103,-1.57197764635426,59284
,,,,47.2001349338512,-1.53452044478725,59708
,,,,47.2001516509218,-1.53453222576896,59707
,,,,47.2003328519028,-1.59708362277103,63534
,,,,47.2003469990414,-1.59714413315175,63544
,,,,47.2003720254533,-1.59707064232604,63535
,,,,47.2004420664271,-1.61503078187827,20634
,,,,47.2004952263464,-1.59744577226676,11391
,,,,47.2005288679475,-1.54385647123383,25181
,,,,47.2006444131076,-1.59748184557584,11386
,,,,47.2006518994423,-1.59699869665455,11528
,,,,47.2006942183375,-1.59697273135596,11401
,,,,47.2007813490002,-1.61427740620071,20633
,,,,47.2009309979646,-1.59784651931097,63538
,,,,47.2009344169179,-1.59777276156829,63537
,,,,47.2009811365223,-1.5977761951464,63536
,,,,47.2010985289387,-1.59689671207386,63533
,,,,47.2011337904668,-1.61584572904439,20632
,,,,47.2011723405118,-1.61561465096519,20631
,,,,47.2013533321676,-1.57732417069497,59460
,,,,47.2013692166477,-1.54457816392144,25216
,,,,47.2013947677177,-1.54001933185906,24788
,,,,47.2014033433727,-1.59743981972552,63531
,,,,47.2014154332025,-1.59734951770475,63532
,,,,47.2014593924209,-1.58665441532859,59469
,,,,47.2014960461804,-1.59839157875716,63539
,,,,47.2015543991537,-1.59702536388979,63530
,,,,47.2016977964485,-1.5969671771734,63529
,,,,47.2017241072417,-1.54986901579144,63145
,,,,47.2017245168536,-1.57936277309078,59461
,,,,47.2017442573163,-1.5499392003047,63144
,,,,47.2017469376697,-1.59777036161254,11467
,,,,47.2017487438722,-1.57732400530504,59279
,,,,47.201770118711,-1.55002697994497,63143
,,,,47.2017878276937,-1.59828747339159,63545
,,,,47.2017949481645,-1.55011864946295,63142
,,,,47.2018177824876,-1.54693003720193,47837
,,,,47.2018262983214,-1.57748033729442,59283
,,,,47.2018285742342,-1.54695725147712,47835
,,,,47.2018353630013,-1.55020219967429,63141
,,,,47.201836892661,-1.54697767848619,47834
,,,,47.201838990695,-1.54694214832056,47836
,,,,47.2018528333144,-1.5469590113821,47832
,,,,47.2018528876689,-1.54698412514852,47831
,,,,47.2018571380943,-1.5469381785622,47833
,,,,47.2018621579735,-1.55026229436523,63140
,,,,47.2018685173282,-1.54697468646939,47828
,,,,47.2018728221109,-1.54695385364467,47829
,,,,47.2018791459959,-1.54692655944304,47830
,,,,47.2018891281139,-1.54695107187205,47827
,,,,47.2019005978742,-1.55035098769209,63139
,,,,47.2019456688945,-1.59717305991196,63527
,,,,47.2019491342131,-1.55040737489488,63138
,,,,47.2019642229958,-1.59715724234485,63526
,,,,47.2019850833742,-1.5989204888767,63540
,,,,47.2020172013028,-1.55148675939984,48197
,,,,47.2020801273964,-1.54585348381097,47867
,,,,47.2023204015801,-1.54232907893441,48004
,,,,47.2023509895265,-1.61578360919169,67652
,,,,47.2023658798633,-1.54584645518383,47878
,,,,47.2023921900849,-1.54265806767512,47992
,,,,47.2023924877734,-1.54623296535945,63137
,,,,47.2024069099838,-1.54262213014783,47991
,,,,47.2024547132415,-1.61619965323619,20662
,,,,47.2024957840605,-1.54233650095448,47983
,,,,47.2025434909078,-1.54265845932098,47984
,,,,47.2026604283704,-1.54127133931075,47971
,,,,47.2026824132193,-1.54120685265678,47970
,,,,47.2027478879296,-1.54627063825497,59216
,,,,47.2027788098356,-1.54607464240227,63453
,,,,47.2027874271331,-1.54169948270172,59614
,,,,47.2028318964629,-1.54158243985465,59613
,,,,47.2028465340454,-1.54082622964131,47963
,,,,47.2028473707069,-1.54173818691625,59615
,,,,47.2028566466409,-1.53594501899144,28195
,,,,47.2028765764514,-1.54228876302335,47975
,,,,47.2028880686587,-1.54162615710138,59612
,,,,47.2028911506158,-1.53585632565006,28196
,,,,47.2028985018764,-1.53601280461593,58695
,,,,47.2029284953857,-1.5357903046755,28197
,,,,47.2029447624257,-1.53589588681652,58694
,,,,47.2029612329004,-1.5358613954449,58693
,,,,47.2029673879741,-1.53605347095508,58697
,,,,47.2029809415097,-1.53602537653329,58696
,,,,47.203005819514,-1.53844700745098,47890
,,,,47.2030122794039,-1.58148963721149,59293
,,,,47.2030221358929,-1.53554994143074,28198
,,,,47.2030355881597,-1.53549805093094,28199
,,,,47.2030558865227,-1.53548366011724,28200
,,,,47.2030929635103,-1.53580088063506,28194
,,,,47.2031170080821,-1.53572861089367,28193
,,,,47.2031263237185,-1.53529051640939,28201
,,,,47.2031409776953,-1.58141315099345,59294
,,,,47.2031417183446,-1.53526123329949,28202
,,,,47.2031433328302,-1.53885740505806,47893
,,,,47.2031484626493,-1.54135559252669,47953
,,,,47.2031520637445,-1.53519458039522,28203
,,,,47.2031854914807,-1.53511109465534,28204
,,,,47.2032003914828,-1.53555226284035,28192
,,,,47.2032029551737,-1.53847713710869,47881
,,,,47.2032035372427,-1.53508332480543,28205
,,,,47.2032084887335,-1.5813083967679,59295
,,,,47.2032297765605,-1.53537465163984,58692
,,,,47.2032379162801,-1.53840169373812,47880
,,,,47.2032430133032,-1.53543640241496,58690
,,,,47.2032444941916,-1.535338711557,58691
,,,,47.2032611920304,-1.53540467747261,58689
,,,,47.2032879256244,-1.53485021964053,28206
,,,,47.2032927026425,-1.5353514497096,28191
,,,,47.2033007134236,-1.53519343767679,58688
,,,,47.2033096857074,-1.53516765471666,58687
,,,,47.2033172722733,-1.53515630907685,58686
,,,,47.2033267747007,-1.54191829632964,24138
,,,,47.2033378337433,-1.54204464979688,24136
,,,,47.2033483139468,-1.5346880659322,28207
,,,,47.2033531301181,-1.5420986222197,24137
,,,,47.2033766905423,-1.54204085721533,24135
,,,,47.2033970156705,-1.53460568418063,28208
,,,,47.2034044769915,-1.54209837788469,24134
,,,,47.2034199285078,-1.54220126098874,24132
,,,,47.2034269718801,-1.61500661506849,20636
,,,,47.2034325322197,-1.53494261705325,58685
,,,,47.2034523076154,-1.54206880346127,24133
,,,,47.2034612505219,-1.53440944648586,28209
,,,,47.2034625233953,-1.54222020666468,24139
,,,,47.2034651879373,-1.53493572765809,28190
,,,,47.2034806042124,-1.5421646877562,24131
,,,,47.2034818659783,-1.61542831249407,11054
,,,,47.2034845256596,-1.53669221173277,59431
